product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
BONKERS_7816128397412,Oh boy! Mickey Shirt,Bonkers Corner,Women,Topwear,Shirt,Oversized,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/oh-boy-mickey-shirt-xs-bonkerscorner-store-33695623970916.jpg?v=1728982278,False,False,"Oh boy! Mickey Shirt. Oversized Shirt, Beige, Oversized fit, Cotton, Full sleeve, Round neck, Bonkers Corner"
SOULED_322142,Stripe Shirt: Creative Department,The Souled Store,Women,Topwear,Shirt,Partywear,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1772781346_9868690.jpg,False,False,"Stripe Shirt: Creative Department. Partywear Shirt, Blue, Oversized fit, Striped pattern, Cotton, Half sleeve, Collar neck, The Souled Store"
SNITCH_8807383466146,Twill Regular Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Old Money,1529,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5484-03_1.jpg?v=1761059815,False,False,"Twill Regular Fit Trousers. Old Money Trousers, Olive, Regular fit, Solid pattern, Polyester, SNITCH"
BONKERS_14901989212524,Hype 17 Tank,Bonkers Corner,Women,Topwear,Topwear,Athleisure,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Hype17Tank4_d1bdaf23-b4d9-4191-b10e-53bd6f550ac7.jpg?v=1759231194,False,False,"Hype 17 Tank. Athleisure Topwear, Black, Cotton, Bonkers Corner"
BEWAKOOF_596438,Men's Brown Oversized Plus Size Sweatshirt,Bewakoof,Men,Topwear,Sweatshirt,Oversized,1049,False,True,https://images.bewakoof.com/original/men-s-brown-oversized-plus-size-sweatshirt-596438-1726137881-1.jpg,False,False,"Men's Brown Oversized Plus Size Sweatshirt. Oversized Sweatshirt, Oversized fit, Solid pattern, Fleece, Full sleeve, Round neck, Bewakoof"
SNITCH_8918341845154,Regular Fit Stripes Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1119,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4727-01_1.jpg?v=1771505004,False,False,"Regular Fit Stripes Shirt. Old Money Shirt, Brown, Regular fit, Striped pattern, Cotton, Full sleeve, SNITCH"
SOULED_320072,Looney Tunes: Skater,The Souled Store,Men,Topwear,Shirt,Oversized,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1761826055_6592338.jpg,False,False,"Looney Tunes: Skater. Oversized Shirt, White, Oversized fit, Rayon, Half sleeve, Collar neck, The Souled Store"
BONKERS_14900019396972,Tiny Terror Joggers,Bonkers Corner,Men,Bottomwear,Joggers,Athleisure,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkers-Man_28-07-202514538.jpg?v=1758990770,False,False,"Tiny Terror Joggers. Athleisure Joggers, Blue, Cotton-Blend, Bonkers Corner"
SOULED_298298,Easy Pants: Light Beige,The Souled Store,Men,Bottomwear,Trousers,Casual,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775451481_6501535.jpg,False,False,"Easy Pants: Light Beige. Casual Trousers, Cotton, The Souled Store"
SOULED_322105,Cotton Linen Vest: Spider Lily,The Souled Store,Women,Topwear,Topwear,Partywear,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777275317_1967979.jpg,False,False,"Cotton Linen Vest: Spider Lily. Partywear Topwear, Beige, Embroidered pattern, Cotton-Blend, Sleeveless sleeve, V-Neck neck, The Souled Store"
BEWAKOOF_625451,Women's Blue Baggy Oversized Parachute Pants,Bewakoof,Women,Bottomwear,Trousers,Oversized,999,False,True,https://images.bewakoof.com/original/women-s-blue-oversized-parachute-pants-625451-1722253129-1.jpg,True,False,"Women's Blue Baggy Oversized Parachute Pants. Oversized Trousers, Blue, Oversized fit, Solid pattern, Cotton, Bewakoof"
SOULED_345064,TSS Originals: Aura,The Souled Store,Women,Topwear,Shirt,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1784283176_6440607.jpg,False,False,"TSS Originals: Aura. Formal Shirt, White, Relaxed fit, Embroidered pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
SNITCH_9218839511202,Contrast Tipping Plus Size Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mbgst1249-02_1.jpg?v=1777218102,False,False,"Contrast Tipping Plus Size Polo T-Shirt. Old Money T-Shirt, Maroon, Regular fit, Solid pattern, Cotton, Half sleeve, Polo neck, SNITCH"
SNITCH_8477175775394,Cream Slim Fit Chinos,SNITCH,Men,Bottomwear,Trousers,Partywear,1279,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6d9d7fc8e8c9b7d1c7948094d0098058.webp?v=1725079918,False,False,"Cream Slim Fit Chinos. Partywear Trousers, Beige, Slim fit, Solid pattern, Cotton, SNITCH"
SNITCH_8736463683746,5 Pocket Baggy Cargo Pants,SNITCH,Men,Bottomwear,Cargos,Streetwear,1862,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSO4681-02_1_8a3706a8-6637-4606-b47a-7fcf58e8c67b.jpg?v=1754415199,False,False,"5 Pocket Baggy Cargo Pants. Streetwear Cargos, Beige, Baggy fit, Solid pattern, Cotton, SNITCH"
URBANIC_1480662,Pocket Puffer Coat,Urbanic,Women,Outerwear,Jacket,Oversized,3290,True,True,https://img101.urbanic.com/goods-pic/b973be9fa0c74a54b08e560ff8435d36_w1440_q90,False,False,"Pocket Puffer Coat. Oversized Jacket, Brown, Relaxed fit, Full sleeve, Urbanic"
BEWAKOOF_274557,Women's 2-Layer Everyday Protective mask - Pack of 3 (White-Jet Black-Black),Bewakoof,Women,Other,Other,Casual,199,False,True,https://images.bewakoof.com/original/women-s-2-layer-everyday-protective-mask-pack-of-3-white-jet-black-black-274557-1656098833-1.jpg,False,False,"Women's 2-Layer Everyday Protective mask - Pack of 3 (White-Jet Black-Black). Casual Other, Black, Regular fit, Solid pattern, Bewakoof"
BEWAKOOF_684558,Men's Black Marvel Printed Velcro Sliders,Bewakoof,Men,Footwear,Footwear,Streetwear,539,True,True,https://images.bewakoof.com/original/men-s-black-marvel-printed-velcro-sliders-684558-1759228996-1.jpg,True,False,"Men's Black Marvel Printed Velcro Sliders. Streetwear Footwear, Graphic pattern, Bewakoof"
SNITCH_8107007180962,Flexy Olive Trouser,SNITCH,Men,Bottomwear,Trousers,Partywear,1279,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5046-05-3249.jpg?v=1700660218,False,False,"Flexy Olive Trouser. Partywear Trousers, Brown, Slim fit, Solid pattern, Cotton, SNITCH"
SOULED_333236,Polo Dress: Bleu Blanc,The Souled Store,Women,Dresses,Dress,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1784191696_6354643.jpg,False,False,"Polo Dress: Bleu Blanc. Formal Dress, Blue, Slim fit, Graphic pattern, Cotton, Sleeveless sleeve, Collar neck, The Souled Store"
BONKERS_7816597799012,Navy blue SpongeBob Joggers,Bonkers Corner,Men,Bottomwear,Joggers,Athleisure,1199,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/navy-blue-spongebob-joggers-xs-bonkerscorner-store-33703083704420.jpg?v=1728981072,False,False,"Navy blue SpongeBob Joggers. Athleisure Joggers, Navy, Regular fit, Cotton-Blend, Bonkers Corner"
BONKERS_14627755164012,Smiley Originals X Bonkers Collared Shacket,Bonkers Corner,Women,Outerwear,Jacket,Oversized,1999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_Smiley_originals_x_bonkers_collared_shacket05.jpg?v=1729057922,False,False,"Smiley Originals X Bonkers Collared Shacket. Oversized Jacket, Black, Oversized fit, Cotton-Blend, Full sleeve, Bonkers Corner"
BEWAKOOF_685482,Men's Blue All Over Printed Oversized Shirt,Bewakoof,Men,Topwear,Shirt,Streetwear,799,True,True,https://images.bewakoof.com/original/685482_2026-04-20t12-58-41_1.jpg,True,False,"Men's Blue All Over Printed Oversized Shirt. Streetwear Shirt, Olive, Oversized fit, Graphic pattern, Nylon, Half sleeve, Cuban neck, Bewakoof"
SNITCH_9259380277410,Straight Loose Fit Indigo Jeans,SNITCH,Men,Bottomwear,Jeans,Oversized,1999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_8c9bd640-7a7b-4b62-9e15-7e8c168a9caa.jpg?v=1782813724,False,False,"Straight Loose Fit Indigo Jeans. Oversized Jeans, Blue, Relaxed fit, Solid pattern, Cotton, SNITCH"
BEWAKOOF_591552,Women's Black Manifest Life Adjustable Velcro Sliders,Bewakoof,Women,Footwear,Footwear,Streetwear,329,False,True,https://images.bewakoof.com/original/manifest-life-adjustable-velcro-women-s-slider-591552-1689942687-1.jpg,False,False,"Women's Black Manifest Life Adjustable Velcro Sliders. Streetwear Footwear, Graphic pattern, Bewakoof"
BONKERS_15176031633772,Street Flow Oversized T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Streetwear,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/StreetFlowOversizedT-shirt_1.jpg?v=1782369430,False,False,"Street Flow Oversized T-shirt. Streetwear T-Shirt, Blue, Oversized fit, Cotton, Half sleeve, Bonkers Corner"
SOULED_340718,Stripe Shirt: Linear Blue,The Souled Store,Men,Topwear,Shirt,Formal,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777359859_4670793.jpg,False,False,"Stripe Shirt: Linear Blue. Formal Shirt, White, Cotton, The Souled Store"
BEWAKOOF_550869,Women's White Coca-Cola Typography Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,299,False,True,https://images.bewakoof.com/original/coca-cola-boyfriend-t-shirt-550869-1666352429-1.jpg,False,False,"Women's White Coca-Cola Typography Boyfriend T-shirt. Casual T-Shirt, White, Typography pattern, Cotton, Half sleeve, Round neck, Bewakoof"
BEWAKOOF_274947,3-Layer Reusable Printed Life Mask-Pack of 2 ( Three Stripes Grey! Three Stripes Black! ),Bewakoof,Men,Other,Other,Streetwear,249,False,True,https://images.bewakoof.com/original/3-layer-reusable-printed-life-mask-pack-of-2-three-stripes-grey-three-stripes-black-274947-1656099657-1.jpg,False,False,"3-Layer Reusable Printed Life Mask-Pack of 2 ( Three Stripes Grey! Three Stripes Black! ). Streetwear Other, Grey, Regular fit, Graphic pattern, Bewakoof"
URBANIC_74639,Ripped Skinny Jeans,Urbanic,Women,Bottomwear,Jeans,Casual,709,True,True,https://img101.urbanic.com/goods-pic/d6b70aaf455347a9917afccc71ac0c7eUR_w1440_q90,False,False,"Ripped Skinny Jeans. Casual Jeans, Blue, Regular fit, Denim, Urbanic"
SOULED_330905,Garfield: Self Care,The Souled Store,Women,Topwear,T-Shirt,Oversized,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775110934_9064249.jpg,False,False,"Garfield: Self Care. Oversized T-Shirt, Red, Oversized fit, Cotton, Half sleeve, Round neck, The Souled Store"
SOULED_340797,TSS Originals: Angel Eyes,The Souled Store,Women,Topwear,Shirt,Formal,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1771394656_5941796.jpg,False,False,"TSS Originals: Angel Eyes. Formal Shirt, Pink, Oversized fit, Striped pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
BEWAKOOF_633536,Women's Black Crop Shirt,Bewakoof,Women,Topwear,Shirt,Casual,699,True,True,https://images.bewakoof.com/original/women-s-black-crop-shirt-633536-1763556353-1.jpg,True,False,"Women's Black Crop Shirt. Casual Shirt, Black, Regular fit, Solid pattern, Cotton, Half sleeve, Spread neck, Bewakoof"
BONKERS_15185861673324,Ashford Relaxed Fit Jeans,Bonkers Corner,Women,Bottomwear,Jeans,Oversized,1799,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/AshfordRelaxedFitJeans_2.png?v=1783424078,False,False,"Ashford Relaxed Fit Jeans. Oversized Jeans, Blue, Relaxed fit, Cotton, Bonkers Corner"
SNITCH_8627841204386,Olive Relaxed Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Streetwear,1943,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5272-04_4_e1af7c01-7f3a-454a-92e4-6ad38f7d1b4d.jpg?v=1782295090,True,False,"Olive Relaxed Fit Trousers. Streetwear Trousers, Olive, Relaxed fit, Solid pattern, Polyester, SNITCH"
BEWAKOOF_362882,Hashtag Blue Polo,Bewakoof,Men,Topwear,T-Shirt,Old Money,299,False,True,https://images.bewakoof.com/original/hashtag-blue-polo-362882-1655836103-1.jpg,False,False,"Hashtag Blue Polo. Old Money T-Shirt, Blue, Regular fit, Solid pattern, Cotton, Half sleeve, Polo neck, Bewakoof"
SOULED_316620,Hooded Sweater: Charcoal,The Souled Store,Men,Topwear,Sweatshirt,Casual,1999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1759338626_8761658.jpg,False,False,"Hooded Sweater: Charcoal. Casual Sweatshirt, Black, Acrylic, Full sleeve, The Souled Store"
URBANIC_1423941,Lace Up Classic Blazer,Urbanic,Women,Outerwear,Blazer,Formal,3396,True,True,https://img101.urbanic.com/goods-pic/d254713fa8ed4fc1b9a8da75b3975cb3_w1440_q90,False,True,"Lace Up Classic Blazer. Formal Blazer, Black, Regular fit, Lace pattern, Full sleeve, Urbanic"
BONKERS_14702768980332,Cloe Crop Sports Tank,Bonkers Corner,Women,Topwear,Topwear,Athleisure,399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_Cloe_Crop_Sports_Tank_1.jpg?v=1743494875,False,False,"Cloe Crop Sports Tank. Athleisure Topwear, Blue, Slim fit, Round neck, Bonkers Corner"
BONKERS_14962706874732,White Regular Fit T-Shirt,Bonkers Corner,Men,Topwear,T-Shirt,Formal,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/S3-0156.jpg?v=1764248906,False,False,"White Regular Fit T-Shirt. Formal T-Shirt, White, Regular fit, Cotton, Half sleeve, Round neck, Bonkers Corner"
SOULED_317655,Twill Skorts: Hunter Green,The Souled Store,Women,Other,Other,Partywear,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1756122456_9980669.jpg,False,False,"Twill Skorts: Hunter Green. Partywear Other, Green, Regular fit, Solid pattern, Polyester, The Souled Store"
SNITCH_9242087588002,GYM-Rebirth Sleeveless T-Shirt,SNITCH,Men,Topwear,T-Shirt,Athleisure,999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_5b3a952e-c614-43f7-9b0d-bfe49a085dfd.jpg?v=1780310515,False,False,"GYM-Rebirth Sleeveless T-Shirt. Athleisure T-Shirt, White, Regular fit, Graphic pattern, Cotton, Sleeveless sleeve, Round neck, SNITCH"
SOULED_308489,Denim Shorts: Moonlight,The Souled Store,Women,Bottomwear,Jeans,Streetwear,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1747288208_7736088.jpg,False,False,"Denim Shorts: Moonlight. Streetwear Jeans, White, Regular fit, Solid pattern, Cotton, The Souled Store"
BONKERS_14899316752748,Charcoal Wash Long Sleeve T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Athleisure,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/CharcoalWashLongSleeveT-shirt9.jpg?v=1759149850,False,True,"Charcoal Wash Long Sleeve T-shirt. Athleisure T-Shirt, Black, Oversized fit, Cotton, Full sleeve, Round neck, Bonkers Corner"
SNITCH_8924378628258,Silver Round Polarized Sunglasses,SNITCH,Men,Other,Other,Streetwear,999,False,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/SN0141-01-22.jpg?v=1776233397,False,False,"Silver Round Polarized Sunglasses. Streetwear Other, Solid pattern, SNITCH"
SNITCH_8661210759330,Slim Fit Stretch Stripes Blue Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1006-03_6_d18a178e-dfd6-4968-8e3e-9637e636a17f.jpg?v=1747918850,False,False,"Slim Fit Stretch Stripes Blue Luxe Shirt. Formal Shirt, Blue, Slim fit, Striped pattern, Cotton, Full sleeve, SNITCH"
BONKERS_14800466280812,Cloud Grey Wide-Leg Sweatpants,Bonkers Corner,Women,Bottomwear,Trousers,Casual,1199,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Tezza-9266.jpg?v=1756025286,False,False,"Cloud Grey Wide-Leg Sweatpants. Casual Trousers, Grey, Cotton-Blend, Bonkers Corner"
BEWAKOOF_321416,Black Rayon Nightwear Set,Bewakoof,Women,Topwear,Shirt,Casual,399,False,True,https://images.bewakoof.com/original/black-rayon-nightwear-set-321416-1656171813-1.jpg,False,False,"Black Rayon Nightwear Set. Casual Shirt, Black, Regular fit, Solid pattern, Rayon, Full sleeve, Collar neck, Bewakoof"
SNITCH_8667307737250,Slim Fit Cotton Core Lab Beige Oxford Shirt,SNITCH,Men,Topwear,Shirt,Formal,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCR1006-04_1_afefca15-8ae2-444b-9686-15a92eb15f56.jpg?v=1747056890,False,False,"Slim Fit Cotton Core Lab Beige Oxford Shirt. Formal Shirt, Beige, Slim fit, Solid pattern, Cotton, Full sleeve, Button-Down neck, SNITCH"
SOULED_286402,Iron Man: Stark Industries,The Souled Store,Men,Topwear,T-Shirt,Athleisure,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1760937874_4062406.jpg,False,False,"Iron Man: Stark Industries. Athleisure T-Shirt, Oversized fit, Cotton, Half sleeve, The Souled Store"
SNITCH_8723840172194,100% Cotton Slim Fit Stripes Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1062-01_1_9840d2c5-29bc-4ed6-93f1-29df80462964.jpg?v=1753119169,False,False,"100% Cotton Slim Fit Stripes Luxe Shirt. Formal Shirt, White, Slim fit, Striped pattern, Cotton, Full sleeve, SNITCH"
SOULED_305864,Nomad: Celtic,The Souled Store,Men,Topwear,T-Shirt,Oversized,2199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1765517357_7289556.jpg,False,False,"Nomad: Celtic. Oversized T-Shirt, Grey, Oversized fit, Cotton, Full sleeve, Round neck, The Souled Store"
SNITCH_8637451894946,White Checks Slim Fit Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1003-01_1_375ac0c8-b517-4461-87f4-afad4569d733.jpg?v=1743832099,False,True,"White Checks Slim Fit Luxe Shirt. Formal Shirt, White, Slim fit, Checked pattern, Full sleeve, Spread neck, SNITCH"
SNITCH_8893099311266,Oversized Graphic Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1119,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_16b3998b-55a1-497f-b99d-53c81616cb7a.jpg?v=1768411010,False,True,"Oversized Graphic Polo T-Shirt. Old Money T-Shirt, Brown, Oversized fit, Graphic pattern, Cotton, Half sleeve, Polo neck, SNITCH"
BEWAKOOF_602441,Women's Cyan Gangster Graphic Printed Oversized Co-ordinates,Bewakoof,Women,Co-ords,Co-ord Set,Streetwear,1549,False,True,https://images.bewakoof.com/original/women-s-harbor-gray-gangster-graphic-printed-oversized-co-ordinates-602441-1726137877-1.jpg,False,False,"Women's Cyan Gangster Graphic Printed Oversized Co-ordinates. Streetwear Co-ord Set, Grey, Oversized fit, Graphic pattern, Fleece, Full sleeve, Turtle neck, Bewakoof"
BEWAKOOF_339673,Men's Maroon Fans Shorts,Bewakoof,Men,Bottomwear,Shorts,Streetwear,419,False,True,https://images.bewakoof.com/original/fans-casual-shorts-339673-1655931229-1.jpg,False,False,"Men's Maroon Fans Shorts. Streetwear Shorts, Maroon, Regular fit, Graphic pattern, Bewakoof"
BEWAKOOF_620003,Women's Pink Snoopy Graphic Printed Co-ordinates,Bewakoof,Women,Co-ords,Co-ord Set,Streetwear,1149,True,True,https://images.bewakoof.com/original/women-s-pink-snoopy-graphic-printed-co-ordinates-620003-1722253074-1.jpg,True,True,"Women's Pink Snoopy Graphic Printed Co-ordinates. Streetwear Co-ord Set, Pink, Regular fit, Graphic pattern, Full sleeve, Hooded neck, Bewakoof"
SNITCH_8756617412770,100% Cotton Oversized Graphic T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1121,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mst2903-01_1.jpg?v=1756920051,False,False,"100% Cotton Oversized Graphic T-Shirt. Old Money T-Shirt, Black, Oversized fit, Graphic pattern, Cotton, Half sleeve, Polo neck, SNITCH"
