product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
BEWAKOOF_1004061,Men's Inking Blue Living Graphic Printed T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,999,True,True,https://images.bewakoof.com/original/1004061_2026-05-14t07-22-44_1.jpg,False,False,Men's Inking Blue Living Graphic Printed T-shirt Streetwear T-Shirt  Regular Bewakoof
BEWAKOOF_608328,Men's  Blue Parallel World Graphic Printed T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,499,True,True,https://images.bewakoof.com/original/men-s-blue-parallel-world-graphic-printed-t-shirt-608328-1742902221-1.jpg,True,False,Men's  Blue Parallel World Graphic Printed T-shirt Streetwear T-Shirt Navy Regular Bewakoof
SNITCH_8726422093986,Off White Stretch Trousers,SNITCH,Men,Bottomwear,Trousers,Oversized,1862,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5326-01_1_1c229f95-11ac-4757-adbe-39462b061c36.jpg?v=1753375685,False,False,Off White Stretch Trousers Oversized Trousers White Relaxed SNITCH
SNITCH_8659909083298,Slim Fit Stretch Navy Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1004-11_5_86f443b6-5a68-4430-adc3-2b322c504885.jpg?v=1747919068,False,False,Slim Fit Stretch Navy Luxe Shirt Formal Shirt Navy Slim SNITCH
BEWAKOOF_634173,Men's White Torque Graphic Printed Plus Size T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,489,True,True,https://images.bewakoof.com/original/men-s-white-torque-graphic-printed-plus-size-t-shirt-634173-1759840556-1.jpg,False,False,Men's White Torque Graphic Printed Plus Size T-shirt Streetwear T-Shirt White Regular Bewakoof
BEWAKOOF_1003830,Women's Pale Green Straight Fit Textured Easy Pants,Bewakoof,Women,Innerwear,Innerwear,Casual,999,True,True,https://images.bewakoof.com/original/1003830_2026-04-09t12-04-45_1.jpg,False,False,Women's Pale Green Straight Fit Textured Easy Pants Casual Innerwear Green Regular Bewakoof
BEWAKOOF_272308,Women's Imperial Red T-shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,339,False,True,https://images.bewakoof.com/original/imperial-red-v-neck-varsity-rib-t-shirt-272308-1660312337-1.jpg,False,True,Women's Imperial Red T-shirt Casual T-Shirt Navy Regular Bewakoof
BONKERS_14800314892652,Project: Bonkers Blue Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/ProjectBonkersBlueOversizedT-shirt_4_f5c9c66f-0179-4d38-9be4-8f94d5fe0eb1.jpg?v=1755175598,False,False,Project: Bonkers Blue Oversized T-shirt Oversized T-Shirt Blue Oversized Bonkers Corner
URBANIC_1366472,Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,1490,True,True,https://img101.urbanic.com/goods-pic/b4aeb485f50544d195c892ce53e3e163UR_w1440_q90,False,False,Bodycon Dress Partywear Dress White Slim Urbanic
SNITCH_8499445170338,Olive Relaxed Fit Jogger,SNITCH,Men,Bottomwear,Joggers,Athleisure,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1bca27f82530921f041cfade409a01a2.jpg?v=1727266960,False,False,Olive Relaxed Fit Jogger Athleisure Joggers Olive Relaxed SNITCH
BONKERS_14984888320364,Shadow Black Cropped Hoodie,Bonkers Corner,Women,Topwear,Hoodie,Casual,1199,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Shadow_Black_Cropped_Hoodie4.jpg?v=1768544226,False,True,Shadow Black Cropped Hoodie Casual Hoodie Black Slim Bonkers Corner
SNITCH_8184634474658,Grid Block Purple Checks Shirt,SNITCH,Men,Topwear,Shirt,Casual,879,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2847-03-M23.jpg?v=1708327812,False,False,Grid Block Purple Checks Shirt Casual Shirt Purple Slim SNITCH
BEWAKOOF_1004033,Women's Sky Blue All Over Floral Printed Shorts,Bewakoof,Women,Bottomwear,Shorts,Casual,499,True,True,https://images.bewakoof.com/original/1004033_2026-05-06t08-43-41_1.jpg,False,False,Women's Sky Blue All Over Floral Printed Shorts Casual Shorts Multi Regular Bewakoof
URBANIC_111817,Fringed Straight Leg Pants,Urbanic,Women,Bottomwear,Trousers,Oversized,1050,True,True,https://img101.urbanic.com/goods-pic/ed9d5c7d70c94f71b38c26168689ece8UR_w1440_q90,False,False,Fringed Straight Leg Pants Oversized Trousers  Relaxed Urbanic
BONKERS_14789872353644,Fallen Angel Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,899,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/FallenAngelOversizedT-shirt6.jpg?v=1753934262,False,False,Fallen Angel Oversized T-shirt Oversized T-Shirt Red Oversized Bonkers Corner
BONKERS_15156941259116,Midnight Black Pyjama Set,Bonkers Corner,Women,Innerwear,Innerwear,Athleisure,1999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/midnightblackpyjamaset3.jpg?v=1780554854,False,False,Midnight Black Pyjama Set Athleisure Innerwear Black Relaxed Bonkers Corner
BEWAKOOF_604237,Women's Purple Cargo Trackpants,Bewakoof,Women,Bottomwear,Cargos,Athleisure,999,True,True,https://images.bewakoof.com/original/women-s-purple-cargo-trackpants-604237-1743166157-1.jpg,False,True,Women's Purple Cargo Trackpants Athleisure Cargos  Regular Bewakoof
BEWAKOOF_585695,Women's Fog Green Oversized Cargo Joggers,Bewakoof,Women,Bottomwear,Cargos,Athleisure,999,False,True,https://images.bewakoof.com/original/women-s-fog-green-oversize-knitted-jogger-585695-1735810686-1.jpg,False,False,Women's Fog Green Oversized Cargo Joggers Athleisure Cargos Green Oversized Bewakoof
BEWAKOOF_468407,Women's Pink & Black Color Block Typography Oversized Plus Size T-shirt,Bewakoof,Women,Topwear,T-Shirt,Oversized,349,False,True,https://images.bewakoof.com/original/women-s-pink-black-color-block-typography-oversized-plus-size-t-shirt-468407-1667488427-1.jpg,False,True,Women's Pink & Black Color Block Typography Oversized Plus Size T-shirt Oversized T-Shirt Pink Oversized Bewakoof
SOULED_278392,Classic Slim Fit Jeans: Charcoal Grey,The Souled Store,Men,Bottomwear,Jeans,Casual,1449,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1780391033_9622451.jpg,False,False,Classic Slim Fit Jeans: Charcoal Grey Casual Jeans Grey Slim The Souled Store
BEWAKOOF_1501044,Women's Blue Striped Short Top,Bewakoof,Women,Topwear,Topwear,Casual,1199,True,True,https://images.bewakoof.com/original/1501044_2026-03-17t12-36-26_1.jpg,False,False,Women's Blue Striped Short Top Casual Topwear  Regular Bewakoof
BEWAKOOF_455055,Men's Black Typography Performance Jacket,Bewakoof,Men,Outerwear,Jacket,Athleisure,559,False,True,https://images.bewakoof.com/original/men-s-black-typography-performance-jacket-455055-1656149023-1.jpg,False,False,Men's Black Typography Performance Jacket Athleisure Jacket  Regular Bewakoof
SNITCH_8313433718946,Dotique Black Silky Satin Shirt,SNITCH,Men,Topwear,Shirt,Partywear,903,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2777-03-M12182.jpg?v=1714740243,False,False,Dotique Black Silky Satin Shirt Partywear Shirt Black Slim SNITCH
BEWAKOOF_628722,Women's White Oversized Parachute Pants,Bewakoof,Women,Bottomwear,Trousers,Oversized,1199,False,True,https://images.bewakoof.com/original/women-s-white-oversized-parachute-pants-628722-1722344653-1.jpg,False,False,Women's White Oversized Parachute Pants Oversized Trousers White Oversized Bewakoof
SOULED_300325,TSS Originals: 99% Angel,The Souled Store,Women,Topwear,T-Shirt,Streetwear,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1747470538_2367798.jpg,False,False,TSS Originals: 99% Angel Streetwear T-Shirt White Oversized The Souled Store
SNITCH_8697065636002,Slim Fit Dark Green Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1599,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5305-01_10.jpg?v=1783403367,False,True,Slim Fit Dark Green Trousers Partywear Trousers Green Slim SNITCH
SOULED_342061,Easy Solids: Foliage,The Souled Store,Women,Topwear,Shirt,Formal,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779344292_2835557.jpg,True,False,Easy Solids: Foliage Formal Shirt Green Relaxed The Souled Store
BEWAKOOF_629485,Women's Orange Wake Me Never Graphic Printed Oversized Sweatshirt,Bewakoof,Women,Topwear,Sweatshirt,Streetwear,1377,False,True,https://images.bewakoof.com/original/women-s-orange-wake-me-never-graphic-printed-oversized-sweatshirt-629485-1719235531-1.jpg,False,True,Women's Orange Wake Me Never Graphic Printed Oversized Sweatshirt Streetwear Sweatshirt  Oversized Bewakoof
SNITCH_8814314979490,Loose Fit Core Lab Knit Pants,SNITCH,Men,Bottomwear,Trousers,Old Money,1599,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mcsr0003-02_1.jpg?v=1761672403,False,False,Loose Fit Core Lab Knit Pants Old Money Trousers Grey Relaxed SNITCH
BEWAKOOF_306378,Digital Party AOP Jogger,Bewakoof,Women,Bottomwear,Joggers,Partywear,599,False,True,https://images.bewakoof.com/original/digital-party-aop-jogger-306378-1656174254-1.jpg,False,False,Digital Party AOP Jogger Partywear Joggers  Slim Bewakoof
BEWAKOOF_540973,Men's Red Destination Mars Graphic Printed T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,449,False,True,https://images.bewakoof.com/original/men-bold-red-destination-mars-printed-t-shirt-540973-1675577486-1.jpg,True,False,Men's Red Destination Mars Graphic Printed T-shirt Streetwear T-Shirt Red Regular Bewakoof
SOULED_249906,Parachute Jeans: Ice Blue,The Souled Store,Women,Bottomwear,Jeans,Casual,1449,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1745925701_1545633.jpg,False,False,Parachute Jeans: Ice Blue Casual Jeans Blue  The Souled Store
BEWAKOOF_365088,Women's Color Block Flat Knit Sweater,Bewakoof,Women,Topwear,Topwear,Old Money,869,False,True,https://images.bewakoof.com/original/women-s-color-block-flat-knit-sweater-365088-1656176791-1.jpg,False,False,Women's Color Block Flat Knit Sweater Old Money Topwear Navy Regular Bewakoof
SOULED_345191,Super Pants: Forest Trail (Classic Fit),The Souled Store,Men,Bottomwear,Trousers,Formal,2099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777447552_4111450.png,False,True,Super Pants: Forest Trail (Classic Fit) Formal Trousers Beige  The Souled Store
BONKERS_15091217727852,Navy Note Collared Knit Top,Bonkers Corner,Women,Topwear,Topwear,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/NavyNoteCollaredKnitTop_1.jpg?v=1778231554,False,False,Navy Note Collared Knit Top Old Money Topwear Navy  Bonkers Corner
SNITCH_7889289773218,Elliot Knit White Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1016,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/products/4MSS1822-02-M2432.jpg?v=1680700152,True,False,Elliot Knit White Shirt Old Money Shirt White Slim SNITCH
SOULED_369358,Classic Solid Pants: Olive Hues,The Souled Store,Women,Bottomwear,Trousers,Formal,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1780917303_2171593.jpg,True,True,Classic Solid Pants: Olive Hues Formal Trousers Olive  The Souled Store
BEWAKOOF_647054,Women's Black Squad Goals Graphic Printed Oversized Plus Size T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,599,False,True,https://images.bewakoof.com/original/women-s-black-squad-goals-graphic-printed-oversized-plus-size-t-shirt-647054-1764249918-1.jpg,True,True,Women's Black Squad Goals Graphic Printed Oversized Plus Size T-shirt Streetwear T-Shirt Black Oversized Bewakoof
BONKERS_14983100170604,Backstreet Boys Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Streetwear,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Backstreet_Boys_Oversized_T-shirt_Women_s-06_jpg.jpg?v=1772173721,False,False,Backstreet Boys Oversized T-shirt Streetwear T-Shirt White Oversized Bonkers Corner
BONKERS_15076266017132,Costa Rica Postcard Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BonkerscornerSamet1497.jpg?v=1777032847,False,False,Costa Rica Postcard Oversized T-shirt Oversized T-Shirt White Oversized Bonkers Corner
BEWAKOOF_585810,Men's Purple Its Monday Again Graphic Printed T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,329,False,True,https://images.bewakoof.com/original/men-s-purple-its-monday-again-graphic-printed-t-shirt-585810-1738673429-1.jpg,False,False,Men's Purple Its Monday Again Graphic Printed T-shirt Streetwear T-Shirt Purple Regular Bewakoof
BEWAKOOF_325146,Lime Rayon Nightwear Set,Bewakoof,Women,Innerwear,Innerwear,Casual,899,False,True,https://images.bewakoof.com/original/lime-rayon-nightwear-set-325146-1656154846-1.jpg,False,False,Lime Rayon Nightwear Set Casual Innerwear White Regular Bewakoof
BEWAKOOF_670946,Women's Jet Black Boundless Soul Graphic Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,599,True,True,https://images.bewakoof.com/original/670946_2025-12-30t05-45-44_1.jpg,False,False,Women's Jet Black Boundless Soul Graphic Printed Oversized T-shirt Streetwear T-Shirt Black Oversized Bewakoof
BONKERS_14636346245484,Signature Knit Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_signature_knit_polo05.jpg?v=1732021655,False,False,Signature Knit Polo Old Money T-Shirt White Slim Bonkers Corner
SNITCH_8689999904930,Relaxed Fit Corduroy Trousers,SNITCH,Men,Bottomwear,Trousers,Oversized,2159,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5345-04_5_e5b25e01-c0cf-47bd-b2a6-81871cd0f359.jpg?v=1750098106,False,True,Relaxed Fit Corduroy Trousers Oversized Trousers Beige Relaxed SNITCH
SOULED_261200,Satin Shirt: Minion Mania,The Souled Store,Women,Topwear,Shirt,Partywear,1049,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1716965951_5197192.jpg,False,True,Satin Shirt: Minion Mania Partywear Shirt Yellow Relaxed The Souled Store
SOULED_352616,All-Day Pants: Navy,The Souled Store,Men,Bottomwear,Trousers,Formal,2099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1782489595_5745264.jpg,False,True,All-Day Pants: Navy Formal Trousers Grey  The Souled Store
BEWAKOOF_694295,Women's Beige Cow Girl Era Graphic Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,999,True,True,https://images.bewakoof.com/original/694295_2026-03-26t08-51-01_1.jpg,False,False,Women's Beige Cow Girl Era Graphic Printed Oversized T-shirt Streetwear T-Shirt White Oversized Bewakoof
BEWAKOOF_617293,Women's Skipper Blue Oversized Plus Size T-shirt,Bewakoof,Women,Topwear,T-Shirt,Oversized,499,False,True,https://images.bewakoof.com/original/women-s-blue-oversized-plus-size-t-shirt-617293-1722259083-1.jpg,False,False,Women's Skipper Blue Oversized Plus Size T-shirt Oversized T-Shirt Blue Oversized Bewakoof
SOULED_296848,TSS Originals: Monday Frog,The Souled Store,Women,Topwear,T-Shirt,Partywear,599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1736343693_9533927.jpg,True,False,TSS Originals: Monday Frog Partywear T-Shirt Beige  The Souled Store
BEWAKOOF_694387,Men's Brazilian Sand Brown Straight Fit Track Pants,Bewakoof,Men,Bottomwear,Trousers,Athleisure,1099,True,True,https://images.bewakoof.com/original/694387_2026-02-26t09-50-49_1.jpg,False,False,Men's Brazilian Sand Brown Straight Fit Track Pants Athleisure Trousers Beige Regular Bewakoof
SNITCH_8615680966818,Slim Fit 4-Way Stretch Black T-Shirt,SNITCH,Men,Topwear,T-Shirt,Casual,799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2683-10-M4.jpg?v=1763018244,False,False,Slim Fit 4-Way Stretch Black T-Shirt Casual T-Shirt Black Slim SNITCH
SNITCH_8222289002658,Zigzag Zeal Green Overshirt,SNITCH,Men,Outerwear,Jacket,Oversized,1198,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2720-20-M35.jpg?v=1711015999,False,False,Zigzag Zeal Green Overshirt Oversized Jacket Green Relaxed SNITCH
BEWAKOOF_609824,Men's Blue Oversized Cargo Joggers,Bewakoof,Men,Bottomwear,Cargos,Athleisure,749,True,True,https://images.bewakoof.com/original/men-s-blue-oversized-cargo-warm-joggers-609824-1765272671-1.jpg,False,False,Men's Blue Oversized Cargo Joggers Athleisure Cargos Navy Oversized Bewakoof
BEWAKOOF_591446,Men's White Rocket Graphic Printed T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,299,False,True,https://images.bewakoof.com/original/men-s-white-rocket-graphic-printed-t-shirt-591446-1683187315-1.jpg,False,False,Men's White Rocket Graphic Printed T-shirt Streetwear T-Shirt White Regular Bewakoof
SOULED_352060,TSS Originals: Party Animal,The Souled Store,Women,Topwear,T-Shirt,Partywear,1099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1782480254_3914126.jpg,False,True,TSS Originals: Party Animal Partywear T-Shirt Blue Oversized The Souled Store
SNITCH_8099338453154,Grafer Beaded White Shirt,SNITCH,Men,Topwear,Shirt,Formal,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2503-02-M46.jpg?v=1701697054,False,False,Grafer Beaded White Shirt Formal Shirt White Slim SNITCH
SNITCH_8769689976994,Regular Fit Knitted Polo Cardigan,SNITCH,Men,Topwear,T-Shirt,Old Money,1789,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msw9092-01_1.jpg?v=1758041154,False,False,Regular Fit Knitted Polo Cardigan Old Money T-Shirt Navy Regular SNITCH
SOULED_267774,Street Solids: Deep Brown,The Souled Store,Women,Topwear,T-Shirt,Formal,599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1747735896_4393805.jpg,False,False,Street Solids: Deep Brown Formal T-Shirt Brown Oversized The Souled Store
URBANIC_1377632,Patchwork Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,1590,True,True,https://img101.urbanic.com/goods-pic/9cb763613de646c189c31a187e954ed8UR_w1440_q90,False,False,Patchwork Bodycon Dress Partywear Dress Maroon Regular Urbanic
BEWAKOOF_296455,Women's Black Sunflower Printed Pyjamas,Bewakoof,Women,Innerwear,Innerwear,Athleisure,299,False,True,https://images.bewakoof.com/original/sunflower-women-s-pyjama-296455-1656174967-1.jpg,False,False,Women's Black Sunflower Printed Pyjamas Athleisure Innerwear Multi Regular Bewakoof
SOULED_255709,Satin Shirt: Mickey Mouse,The Souled Store,Women,Topwear,Shirt,Partywear,849,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1738667608_6474404.jpg,False,False,Satin Shirt: Mickey Mouse Partywear Shirt White Regular The Souled Store
URBANIC_1517061,Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,2090,True,True,https://img101.urbanic.com/goods-pic/f75b08dee7ab43e7bf2218ceffe2aa3a_w1440_q90,False,False,Cocktail Dress Partywear Dress Brown Slim Urbanic
SNITCH_7988898889890,Utility Olive Cargo Jogger,SNITCH,Men,Bottomwear,Cargos,Athleisure,1599,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MTP0012-02-M51.jpg?v=1698131816,False,False,Utility Olive Cargo Jogger Athleisure Cargos Olive Slim SNITCH
BONKERS_14799349317996,Blackout Knit Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BlackoutKnitPolo_9.jpg?v=1755068335,False,False,Blackout Knit Polo Old Money T-Shirt Black Slim Bonkers Corner
SNITCH_9218837905570,Regular Fit Stretch Plus Size Shirt,SNITCH,Men,Topwear,Shirt,Casual,1899,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4bsfs102-04_1.jpg?v=1777218044,True,False,Regular Fit Stretch Plus Size Shirt Casual Shirt Navy Regular SNITCH
